Country Name,Country Code,Series Name,Series Code,1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Gibraltar,GIB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Greenland,GRL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.5,92.8,93,93.1,93.1,93.2,93.1,93.1,93,92.8,92.7,92.4,92.1,91.9,91.5,91.1,90.7,90.1,89.7,89.2,88.7,88.3,..,..
Guam,GUM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.7,39.9,39.2,38.7,38.3,37.9,37.7,37.8,37.8,38.1,38.5,39.1,39.7,40.6,41.3,42.2,43.2,44.2,45.3,46.3,47.3,48.1,..,..
Guinea,GIN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.700000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,1,..,..
Guinea-Bissau,GNB,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.4,1.4,1.3,1.3,1.2,1.2,1.2,1.2,1.1,1.2,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1,1,1,..,..
Guyana,GUY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.3,37.6,40.1,42.6,45.1,47.7,50.5,53.2,55.9,58.6,61.3,63.7,66.2,68.5,70.8,72.8,74.9,76.5,78.1,79.5,81,82,..,..
Haiti,HTI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.5,2.69999999999999,2.8,2.99999999999999,3.1,3.2,3.3,3.49999999999999,3.5,3.6,3.69999999999999,3.7,3.7,3.8,3.9,3.9,4,4,4.1,4.1,4.2,4.3,..,..
Honduras,HND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.3,31.9,33.3,34.6,36,37.35,38.6,39.4,40.6,41.4,42.4,43.3,44,44.5,45.3,45.8,46.5,47.4,47.75,48.6,49.05,49.5,..,..
"Hong Kong SAR, China",HKG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Iceland,ISL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
India,IND,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.1,23.1,24.55,25.7,27,28.1,29.4,31.1,32.35,34,35.6,38,40,42.8,45.5,48.55,51.9,55.5,59.5,63.3,67.3,71.1,..,..
Indonesia,IDN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.70000000000001,7.80000000000001,9.20000000000001,11,13.4,16,19.7,24.2,29.3,35,40.7,46.5,52.15,57.2,62,66.8,70.85,74.7,78.5,81.6,84.4,86.9,..,..
"Iran, Islamic Rep.",IRN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.9,93.3,93.9,94.5,95,95.4,95.7,96.1,96.3,96.5,96.6,96.7,96.8,96.9,96.9,96.8,96.8,96.8,96.7,96.7,96.6,96.4,..,..
Iraq,IRQ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,70.5,74.4,77.9,81.1,84.2,86.8,89,91.1,92.7,94,95.1,95.9,96.7,97.3,97.8,98.1,98.5,98.7,98.9,99,99.2,99.3,..,..
Ireland,IRL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Isle of Man,IMN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Italy,ITA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Jamaica,JAM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.7,76.6,78.3,79.6,81.1,82.2,83.4,84,85,85.6,86.1,86.2,86.5,86.35,86.4,86,85.8,85.4,84.8,84.2,83.4,82.5,..,..
Japan,JPN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Jordan,JOR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.6,99.7,99.7,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,..,..
Kazakhstan,KAZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.8,85.5,86.3,87.1,87.7,88.5,89.3,89.8,90.4,90.9,91.5,91.95,92.2,92.6,92.9,93.1,93.3,93.5,93.7,93.8,93.8,93.9,..,..
Kenya,KEN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,2.1,2.5,3,3.4,4,4.6,5.19999999999999,5.8,6.40000000000001,7.10000000000001,7.9,8.70000000000001,9.70000000000001,10.8,12.1,13.8,15.55,17.4,19.5,21.7,23.9,..,..
Kiribati,KIR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1,1.1,1.2,1.3,1.4,1.6,1.89999999999999,2.1,2.4,2.8,3.2,3.6,4.2,4.8,5.49999999999999,6.3,7.1,8.00000000000001,9.1,10,11.3,12.4,..,..
"Korea, Dem. People's Rep.",PRK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.8,2,2.3,2.59999999999999,2.89999999999999,3.3,3.7,4.2,4.69999999999999,5.1,5.7,6.2,6.8,7.4,7.9,8.6,9.2,9.9,10.4,11.1,11.8,12.5,..,..
"Korea, Rep.",KOR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Kosovo,XKX,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Kyrgyz Republic,KGZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.9,55.7,57.4,59.2,61,62.9,64.4,66.2,68,69.6,71.2,72.6,73.7,74.7,75.5,76.3,76.9,77.2,77.5,77.8,78.1,78.2,..,..
Lao PDR,LAO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.3,1.5,1.6,1.7,1.9,2.1,2.4,2.6,2.9,3.2,3.6,3.9,4.3,4.7,5.2,5.6,6.2,6.8,7.3,7.9,8.6,9.3,..,..
Latvia,LVA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Lebanon,LBN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.1,17.6,19.2,20.7,22.4,23.7,25.4,26.8,28.2,29.6,30.8,32.2,33.3,34.5,35.5,36.4,37.3,38.2,39,39.6,40.4,41.1,..,..
Liberia,LBR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.5,0.5,0.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3,0.4,0.3,0.4,0.3,0.4,0.4,0.4,0.4,0.4,0.4,..,..
Libya,LBY,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Liechtenstein,LIE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,LTU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Luxembourg,LUX,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
"Macao SAR, China",MAC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Madagascar,MDG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2,1.2,1.2,1.1,1.1,1.1,1.1,1.1,1,1,1,1,1,1,1,1,1.1,1.1,1.1,1.2,1.3,1.4,..,..
Malawi,MWI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.1,2.1,2.1,2.1,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.3,2.4,2.3,2.3,2.2,2.1,2.1,2,1.8,1.7,1.6,..,..
Malaysia,MYS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98,98,98.1,98.1,98.1,98.1,98.1,98,97.8,97.7,97.6,97.3,97.2,96.9,96.6,96.4,95.9,95.5,95.2,94.9,94.2,93.8,..,..
Maldives,MDV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.2,54.3,60.4,66.4,72.3,77.4,81.7,85.5,88.6,91.2,93,94.5,95.8,96.8,97.5,98,98.5,98.8,99,99.3,99.4,99.5,..,..
Mali,MLI,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.800000000000001,0.800000000000001,0.800000000000001,0.800000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,0.900000000000001,..,..
Malta,MLT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Marshall Islands,MHL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.4,15.1,18.2,21.9,26.1,31.1,35.8,41.1,46.2,50.3,53.9,57,59.6,61,62.5,63.7,64.4,65.1,65.6,66.1,66.2,66.7,..,..
Mauritania,MRT,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,29.4,30.8,32.6,34.1,35.4,36.9,38,39.2,39.9,40.7,41.5,42.1,42.7,43.3,43.9,44.6,45.3,45.9,46.4,47.2,47.7,48.3,..,..
Mauritius,MUS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.2,93.9,94.4,95.1,95.5,95.9,96.3,96.7,97,97.2,97.5,97.7,97.9,98,98.2,98.3,98.5,98.6,98.7,98.8,98.9,98.9,..,..
Mexico,MEX,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.6,83.2,83.7,84.2,84.7,84.8,85,85.1,85.2,85,85,84.85,84.7,84.6,84.5,84.6,84.6,84.7,84.6,84.6,84.5,84.6,..,..
"Micronesia, Fed. Sts.",FSM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8,10.8,10.8,10.8,10.8,10.9,11,11.1,11.2,11.4,11.6,11.8,11.9,12.1,12.4,12.55,12.6,12.8,13,13.1,13.2,13.3,..,..
Moldova,MDA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.4,67.8,71.3,74.6,77.9,81.1,83.8,86.1,88.2,90,91.4,92.6,93.6,94.4,95.1,95.8,96.3,96.6,97,97.2,97.5,97.6,..,..
Monaco,MCO,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Mongolia,MNG,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.6,23.1,23.7,24.6,25.7,26.6,28,29.4,31.2,33.1,35.1,37,38.5,40.4,42,43.8,45.35,46.9,48.4,49.9,51.4,53,..,..
Montenegro,MNE,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.4,66.6,66.5,66.2,65.9,65.6,65.4,64.8,64.4,63.7,63.3,62.9,62.4,62.1,62,61.8,61.8,61.7,61.8,62,61.8,62,..,..
Morocco,MAR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,90.2,91.1,91.9,92.6,93.3,94,94.6,95.2,95.6,96.1,96.5,96.8,97.1,97.4,97.6,97.8,97.9,98,98.1,98.2,98.2,98.2,..,..
Mozambique,MOZ,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.2,2.3,2.4,2.4,2.4,2.5,2.6,2.7,2.8,2.9,3.1,3.2,3.4,3.6,3.7,4,4.2,4.4,4.7,4.9,5.2,5.4,..,..
Myanmar,MMR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2,2.2,2.6,3,3.5,4.1,4.9,5.8,6.8,8.1,9.6,11.4,13.4,15.7,18.3,21.2,24.3,27.7,31.3,35.2,39.2,43.5,..,..
Namibia,NAM,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,34.1,34.5,35.3,35.9,36.7,37.3,37.9,38.8,39.4,39.95,40.8,41.3,42.1,42.8,43.4,44.1,44.6,45.4,45.9,46.5,46.9,47.3,..,..
Nauru,NRU,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Nepal,NPL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.5,6.90000000000001,8.5,10.1,11.8,13.5,15.2,16.7,18.4,19.8,21.3,22.7,24.2,25.6,26.9,28.05,29.5,30.6,32,32.9,34.1,35.2,..,..
Netherlands,NLD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
New Caledonia,NCL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
New Zealand,NZL,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Nicaragua,NIC,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.8,34.9,35.9,36.9,37.9,39.1,40.1,41.2,42.5,43.5,44.7,45.8,47.1,48.3,49.4,50.6,51.8,53,54.1,55.2,56.2,57.4,..,..
Niger,NER,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.900000000000001,0.900000000000001,1,1,1,1,1.1,1.1,1.2,1.2,1.3,1.4,1.5,1.6,1.7,1.9,2,2.2,2.3,2.5,2.8,3,..,..
Nigeria,NGA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.6,0.6,0.700000000000001,0.700000000000001,0.800000000000001,0.900000000000001,1,1.2,1.4,1.6,1.9,2.4,2.89999999999999,3.6,4.49999999999999,5.59999999999999,7.00000000000001,8.7,10.7,12.8,14.9,16.8,..,..
North Macedonia,MKD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,56.2,57.6,58.8,59.6,60.9,62.4,63.6,64.8,65.8,66.8,67.9,69,70,71.2,72.3,73.3,74.5,75.6,76.2,77.2,78.3,79.2,..,..
Northern Mariana Islands,MNP,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,NOR,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Oman,OMN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
Pakistan,PAK,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,23.8,24.8,25.9,27,28.1,29.3,30.4,31.6,32.8,34.05,35.1,36.6,37.9,39.2,40.5,41.8,43.2,44.5,46,47.6,49,50.7,..,..
Palau,PLW,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,53.6,53.3,53.05,52.8,52.5,52.5,52.4,51.9,51.7,51.2,50.7,50.1,49.4,49.05,48.4,47.2,47.6,46.55,46.4,44.65,43.9,43,..,..
Panama,PAN,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..,..
